height,user_address,token_address,amount
37766907,0xFE4F9b23A2Cfe38D022D27C18376bAb9256E023A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7534.189432879199
37766907,0x09f2E285b2E74a671E42D8E63FAee0C62C8f5BEF,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7451.043759892703
37766907,0x5d4614B4E5E21d7344B369e09b9be2bb8241a307,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,5023.926187134223
37766907,0xE1d620FC6eD5bBA9c3E734313CE73c128726Df90,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4968.712636233011
37766907,0x6011294Ea3BC761FA9a8deB474ba6a72a0ad351F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4947.642611205133
37766907,0xbc0CDA0516b422D2B8d69afbB8Fef41BBa1eDE32,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3765.2262652784616
37766907,0x6F836a35c608C7b50C4C035D56F4f914e05A8D9d,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3420.629685116488
37766907,0x9A5472Ca492DA36eFF66c3BfE69D4e80e3EBA1dA,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2883.423469450568
37766907,0xF984Ce92E431E83Aa28bdac20d115e2929332F94,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2136.2233924053594
37766907,0xfF4ec6D1B54C18Ab28CB2ba460D9d04b865C06e7,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2012.3927921219617
37766907,0x211De111Dd2c29991ee3FB708D0343Dd99E934E9,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1943.4219639268567
37766907,0xaea90572ACd703FA8D6B72C2C2AfBc83eD0e7272,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1511.544136974365
37766907,0xd921CEB22808e0180cB9fe43565E298113eb3107,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1409.217429237262
37766907,0x8b6D0Ad07dc09dE296563e1Ac4c4f241Ac38eD46,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1389.7038181997693
37766907,0x34E15635a4DE3d82dA31a4baEB7b9D465017Dc63,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1299.8144481411487
37766907,0xA0Ff14bc3aC4B995E85cB9c8C07A9688609A42a2,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1255.754800732963
37766907,0xB3e74dE43176bB5d9922Fc611E30EE736a5B65ad,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1127.8590949699844
37766907,0x9AcdBAEF13C374022E2Ca4e9494aF526CfC920B4,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1004.8001979841299
37766907,0xD7625B5eb8c96128A901EF90FE0ED01C287d253B,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,999.9320951985293
37766907,0x2836545d6E07E9E96A9B622a2E5f4787eC9Cc2Ae,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,796.4940396137583
37766907,0x452A9b8cDE503a041DE5586d64247843dAC5cA57,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,763.3203389988914
37766907,0xA8Bc553f9f4232c9Ae6155ad91cf08168dEf2f98,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,753.9452456087683
37766907,0x84Ae6E6D41d155E5D909246A843de88106A73E33,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,753.8083996188321
37766907,0xF9a57b22CeAB4cc2F946843825BCd82a294c2156,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,751.0028028262894
37766907,0x73177e7d908aBcf52B8596a75230b51f0CE32bC5,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,628.056176904673
37766907,0xE366619833126918F7fd3Bdf516002BdaDF1ae5f,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,502.28849238078084
37766907,0x083E87f63996cFA13F8A21Ddd28bacc5d7A29b31,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,483.19132720975165
37766907,0xaD973ff8fEa8edE7E5A6ed1b7a27a823f3bC9fa1,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,468.5083461739926
37766907,0xA71dE7E1B7ED086b4EdE0be541E7076c51244541,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,399.9991207696558
37766907,0x72b9762A9A67fd2B55A8d879C1eC2d7E186951Fc,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,282.2600003329259
37766907,0xAB9497dE5d2D768Ca9D65C4eFb19b538927F6732,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,252.41095618852597
37766907,0x0acC0A51cbbE337F92Fa9B7e04FFF6632455E78A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,251.2272210575527
37766907,0x035648071a7EbB842fC55A01E44Ce01Ab8B844eD,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,251.19448026041258
37766907,0x1E49d2aF9823d0E404A8e1aea5dfd378f66F6700,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,251.19116830965362
37766907,0xBe80ef1729fe8DC54e980fF9665550C302d747b0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,150.8407949183089
37766907,0xe120Be880D79adEd4cdbf6F2f9Ef880987c82dc8,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,139.9382260369739
37766907,0x9f04928Ad1A2b204036A042ab8a62Ec7Ea15301C,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,139.21371566410906
37766907,0x423eA747B41c83DB6B903b685B252e5B19314F94,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,128.6180017604887
37766907,0xAe3c0c640Ac5565F5FeFCD36446EDa6Fc3631872,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,125.6253962135721
37766907,0xaE66C97CA41d7AD0e59c032177a9C67949601B25,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,125.07917842605453
37766907,0xF74148Cd8F665A29713EFe05C8Dcd96ECb1DeAEF,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,110.8387701808775
37766907,0xb95C11A236a5bF7C900dBBd95d582BE4EFb9fA8A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,107.4834979749919
37766907,0x2Bea86656b5938414Bf75414E893489BC382e455,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,91.41273251089166
37766907,0x54881c1b56e0E7a62a3f0752180036976435b891,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,89.38788608078367
37766907,0xF3EE6853C93716FfB27bAEB32d7D7BC952b68F3c,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,84.06434283280848
37766907,0xE7CA372E697edb3ACD2354219d055972C4EE4539,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,65.46847365488416
37766907,0x7F6720Bf2494543D4915907DFAB178C59CBC556d,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,62.75525659058932
37766907,0x9280D897BEa05C175fdF7dbd48a6F8745F37AAC4,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,50.247067945818955
37766907,0x0607b0c69cc062781829446A3c2EBEd9BffEc7f2,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,33.04939093975937
37766907,0xE66fBC8Be19bD6B60a7FdC743a1019435EE0a04F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,32.119804586821914
37766907,0xe6294bde9186B9e4705dDB36F5c615f1b4B615Be,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,25.206370417502832
37766907,0x7eb6Ab7fCA0175e19Fa024450f24c5c0c53B0f41,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,25.116149204975716
37766907,0xf507c1215ff75D95895085aEd255d925967dea7E,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,24.20961244153417
37766907,0x421785a7416B8E840D3C4D9DF3c8a5D5aabefaD9,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,17.13880892020248
37766907,0x429b83fdaDAcB5055d46a8a1A3549Aa5c663E2B5,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7.878497069619747
37766907,0xB0720A40d6335dF0aC90fF9e4b755217632Ca78C,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7.537422386965323
37766907,0x7cC42eDEEa002CC7667711a52754CBa998Ac216E,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7.159067279564618
37766907,0xEcb2E8BF396bC68022288d09b5d0D3B1bba48e70,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,6.379573677056329
37766907,0x833698FC59293EE9d10eCE3145dAAf4f0f3202E8,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,5.130072963360353
37766907,0x8Dc2b82CEaCB0b2329138811ca58F3d761962703,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4.4626628085301725
37766907,0xDb575F3AD57Dc13bcA710BC02e9dA75D64114172,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3.268417351957492
37766907,0x6a97B6c144f7f505233B5D925362d3e6ae5BA44A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2.51461138771151
37766907,0x4bC9611bBD793FB76B6E69CBfDAE254f13F4841e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2.5127037530268668
37766907,0x48c05DFf8f5d94ED508C91fe12EA7b754a7b820e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2.1431714038990606
37766907,0xAAedE75485D8eCAC139Dc0877a3CAA987D03d325,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.7584097592618393
37766907,0xD92A9FCa6A49e19be2459366e263656322433AF2,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.349216586435936
37766907,0x8d530eDa738C0d8F2F10b52b44661d4BBb0AE336,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.1201973807417163
37766907,0xD13E6e8FF187F0933219622E377eC9Cb73e200a0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.25121169654250897
37766907,0x6545100189C47BF5bAa3be08B69Cb94Ac7C6f158,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.23389657656066754
37766907,0xEb7FB6094Bb359F4784A161a2eaC15Ff4402D502,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.0020660742571641313
37766907,0x127D9f116d2b43F811F754307Fd2fc27294a39cD,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.001791178349251188
37766907,0x4ce6D507d1726eFC932100502f1D0bFFe1f5f22F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.0015797351492480164
37766907,0x70338e22131a372c58746Df66E746b348C8F55C3,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.0008039842180729986
37766907,0x4c7F281a775E576AaE8aC4111cDd744a727Cfa75,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.0007737806395682331
37766907,0x0564Ef02D9a6c0Cd54EA09a05d1075deFDb44A20,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.7604309394382032e-18
37766907,0xFA5179eb4fCDD12f47412F3f8AE38259BE3bD5EB,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,27.60050919684345
37766907,0x34aD8b8469228a5b8Faf5D8F407431FFC9b669a9,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,12.736688803156554
39112072,0xFBEF474c7412617786D88F1d24233cAa5566dcC9,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1778924.4361159878
39112072,0x91Ce80c194a4BF42e01D06166dFB11D6eEf13EDc,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,333117.22682902793
39112072,0x8860f2dD5CAB736a6Cc4D2612aa214548194D1Cd,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,131984.36757902487
39112072,0x0FC43029B680C3484b49d4327581d0BC9Ec33091,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,51998.10548247419
39112072,0xdc77974855C06C6A7261F4db7A0CAfdDfEdfd8fe,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,34904.489602150985
39112072,0xAD72fE1c608B266A3B0D9f9d352Edb983453Dc4F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,24867.182853508406
39112072,0x11c3946dc1b186C2E8cdEbbAe4527B418a2395eE,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,15395.243718018868
39112072,0x98cEA6ed2CF1047B08942cDEeD525DC7eAe2E84e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,15256.575742943816
39112072,0x2855E2436257fe77eaEe688a05CA6d6731C49945,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,14324.925571925522
39112072,0xd6A5709E51d0C9a63443C5F9f5987Aa037dFce36,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,8278.344774952746
39112072,0xaea90572ACd703FA8D6B72C2C2AfBc83eD0e7272,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7821.797290634346
39112072,0xa2123b3D35DD5E85A824a9B4eA14e77666134E2F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,7559.720204165653
39112072,0x5aA22cfD15Eca968C51474Dd93eF53555F0aF7cC,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4626.26392924098
39112072,0x006973F01b8f15204A0EB492E899a2077AEEfbFc,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4546.547184625432
39112072,0x2836545d6E07E9E96A9B622a2E5f4787eC9Cc2Ae,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4121.622894537388
39112072,0x84Ae6E6D41d155E5D909246A843de88106A73E33,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3900.7372352342945
39112072,0x7d6aff9f85EF8802a1492189e8021B085c6B37F7,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3769.6582651018284
39112072,0xf2D5D43D4E644b32d9B9E3077be0E16d0a6AfFcA,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3605.5810724356684
39112072,0xC2E5d8f7EFFDf4e47B2c6cc30Df6f32cc284f8E9,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3310.256747871902
39112072,0xc6eF74ba740b5275a3Caaaf69a55aaF015aE995D,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3274.9976523974037
39112072,0x328C41d916877Ed4e9283C6AdE39706d41061D2e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3264.2141170824148
39112072,0x380aB69b2c0295123Ea17F75cd0f2065b60aF32B,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,3035.4096276678965
39112072,0x6A9D63cBb02B6A7D5d09ce11D0a4b981Bb1A221d,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2905.0318374383405
39112072,0xfa63444483E2609cE30B057C4E7BA131A6596280,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2825.7565773299325
39112072,0xBedD370f52d2267774B98CdeD04D3BE48F40FfA0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2700.775738466744
39112072,0x6B2B6C9F8FFC582046c0348E2f450Ea1286c5382,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2601.0008495590855
39112072,0xE9B1C23668Ce9B2b81d66CC797FAD969B8550835,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2241.059331232306
39112072,0xF6A145BDD21916491229e9C8617CAe222c90C30f,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2240.786102216847
39112072,0x5c326F1533732566fFDEf9cC1fB5a314B359B18E,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1359.5501920806312
39112072,0x9e9F9E1D0208a39d99d9DC29aAD7e8fA9Ae4919F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1336.0015586684422
39112072,0x46Da37665Ab250f3C2acA39644c7f22F908F6da0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1302.3092422418342
39112072,0x0acC0A51cbbE337F92Fa9B7e04FFF6632455E78A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1300.0271371069382
39112072,0x1E49d2aF9823d0E404A8e1aea5dfd378f66F6700,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1299.840574717565
39112072,0xc76B3329eD9176eaEfcD8A2312214d364a7AC04a,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1224.2827060983254
39112072,0xABEBdB7d35f38D519d1C3ED72d3975424F420417,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1165.925474618309
39112072,0x140aEa614783d17446ee905814f2749c0003a8d3,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1165.2307230515826
39112072,0x9c3EC4a494D6BA581479a78CF76d059d36abC31F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1121.7937005704453
39112072,0x1464AFd55d9e46179F5172B50970f2B15cBd6E02,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1021.3541947655494
39112072,0x396Efc761c715ddFE273fdee9068768302a9b4dC,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,956.6861076752645
39112072,0xA7Eef766B1f3F3d31A0c7C6Ebd0B3f31e9a87634,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,939.5331524073283
39112072,0xE52D5A7414f188056e849cFE2AeE84088E7DFEB9,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,893.8333718796289
39112072,0x3e6EdBa22D9cE22a7168406d26598AE20FE08e41,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,790.8269211406304
39112072,0xE66B31689CA213EFc6eb90DBCA20706445C99475,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,789.7308872122964
39112072,0xBe80ef1729fe8DC54e980fF9665550C302d747b0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,780.5568439244119
39112072,0x0030B9F1925408D79be83C7cecfffdbACb638e9B,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,719.7925430031646
39112072,0x5772F15eE77c2C4aFd69CfC1dc3E6207603eE922,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,687.5206884032506
39112072,0x423eA747B41c83DB6B903b685B252e5B19314F94,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,665.5604114284993
39112072,0xF74148Cd8F665A29713EFe05C8Dcd96ECb1DeAEF,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,573.5581059732784
39112072,0xb95C11A236a5bF7C900dBBd95d582BE4EFb9fA8A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,556.1955570358259
39112072,0xcC9Ee37684c29A5d71D66946772d30Ea297fE7cc,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,475.90668922420525
39112072,0x1b2Ae1ac409558808E32E5e871D54a5a74D08815,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,473.24844714611277
39112072,0xD9277F43bDFBBD18F5ba0ADeB38F3ace2929E773,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,450.43578911230514
39112072,0xb957DccaA1CCFB1eB78B495B499801D591d8a403,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,445.5720221808779
39112072,0xF3EE6853C93716FfB27bAEB32d7D7BC952b68F3c,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,435.00830238724916
39112072,0x665D367133f0F27F8308DB70eefC57447b7F3C87,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,426.79749645914177
39112072,0x29Dc80BCd28e91c9F4ce4c24a8CB42333641818c,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,391.19912138531555
39112072,0xAc6DF1250c96179D4d0142a2d8241ba912461aA7,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,355.2513410835152
39112072,0xBc815fD67B9e0abCE43e0327c503D8549971Aa7C,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,271.82266655444033
39112072,0xd44F900Ed09Fb0e0933cDEBb651cEcf30ccc416A,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,210.595768662373
39112072,0xd5194A1500840B22E240631D93648b42F878c7B4,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,188.5080833672392
39112072,0xd3181eA13d1Bae2A4FCAa72d87e933F3D021e5e8,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,145.56707602510562
39112072,0x37fA02E7C49b9f7097C0D28e7053c1D632CAa795,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,133.50054218341256
39112072,0xe6294bde9186B9e4705dDB36F5c615f1b4B615Be,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,130.43556917431454
39112072,0xf507c1215ff75D95895085aEd255d925967dea7E,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,125.27763918395654
39112072,0x4458172b5b8A2d2CD73299139F9416dD62c98ee0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,119.11978571238004
39112072,0xCCD93db11A999920623b8e9d945377b9968c5852,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,109.6265418142825
39112072,0xb3Edcb641BE117A0ac706994269fe0bd903047C3,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,102.77411849277377
39112072,0x1Ab489D7457b02bF1d79c0938ffC8EC7Ff0491dd,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,78.04832180262864
39112072,0x1Cd396623ec64E45Be3a81F7847CEBd996066383,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,46.18315668253308
39112072,0xB0720A40d6335dF0aC90fF9e4b755217632Ca78C,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,39.00394871878749
39112072,0x7cC42eDEEa002CC7667711a52754CBa998Ac216E,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,37.0460720802076
39112072,0x2DB5e435df400d4C4770098dDa0E04a03a268581,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,34.032014210172484
39112072,0xEcb2E8BF396bC68022288d09b5d0D3B1bba48e70,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,33.01242145828763
39112072,0x81f4d07a6ab0CcE8BcfD067c1E9f9Dcd4a90EFf7,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,31.834541209120246
39112072,0x833698FC59293EE9d10eCE3145dAAf4f0f3202E8,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,26.54662197684078
39112072,0x8Dc2b82CEaCB0b2329138811ca58F3d761962703,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,23.092970301645874
39112072,0x3D6991085Ab1ae3926cB96f25684C40a364B6856,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,22.162857657009596
39112072,0xDb575F3AD57Dc13bcA710BC02e9dA75D64114172,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,16.913100559125095
39112072,0x4bC9611bBD793FB76B6E69CBfDAE254f13F4841e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,13.002504476603065
39112072,0x48c05DFf8f5d94ED508C91fe12EA7b754a7b820e,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,11.090283022722595
39112072,0xAAedE75485D8eCAC139Dc0877a3CAA987D03d325,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,9.099254434177666
39112072,0xD92A9FCa6A49e19be2459366e263656322433AF2,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,6.981799857586628
39112072,0xbb90699F74945A1491aE6E6D86c4d1DaBF5EEBe7,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,6.769769149425661
39112072,0x1b6f876416fD17e0f0CF2B7C47b0f13408156dbe,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,6.476000460084196
39112072,0x8d530eDa738C0d8F2F10b52b44661d4BBb0AE336,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,5.796692682226219
39112072,0x6BC1A1A6a7976eD7c6584300f504423139DA9015,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,4.218224619418356
39112072,0x36A87d1E3200225f881488E4AEedF25303FebcAe,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,2.5992932773671904
39112072,0xD13E6e8FF187F0933219622E377eC9Cb73e200a0,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.2999468022978269
39112072,0x6545100189C47BF5bAa3be08B69Cb94Ac7C6f158,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,1.2103461381504503
39112072,0x7c883059b90AeAA8B5fAD2D20Ddc8b0341cA7c98,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.7096845221526527
39112072,0x4ce6D507d1726eFC932100502f1D0bFFe1f5f22F,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.008174665765990487
39112072,0x127D9f116d2b43F811F754307Fd2fc27294a39cD,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.00612220243503524
39112072,0xA6163dFDf2571cE0367Ae57E55E8AE131DbaBC64,0x846e4D51d7E2043C1a87E0Ab7490B93FB940357b,0.0058386273087800014
39112072,0xFA5179eb4fCDD12f47412F3f8AE38259BE3bD5EB,0xe2D27f06F63d98b8e11b38b5b08A75D0c8dD62B9,70.13810910064467
