height,user_address,token_address,amount
14390891,0xAB46cbca0f463048A707e51C744Cf5977c920317,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3111.0985194552545
14390891,0xAB9497dE5d2D768Ca9D65C4eFb19b538927F6732,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,182.21218960854537
14390891,0xACc0E80e3CCcede7D2948Ab542700BB9499d2623,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,5137.54385309748
14390891,0xB3e74dE43176bB5d9922Fc611E30EE736a5B65ad,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3912.7145730541
14390891,0xB891b618535473e4E6f6169bD802Ef0ED9Cce1D8,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1342.0302934029298
14390891,0xB93990f92f79B4fAF4DA6d5C2684476f745ed43b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1816.8758000188614
14390891,0xBD8AE14893e89f7F6fCa517100D94F4d54b7b985,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,36.309232751622666
14390891,0xC1B78FB48FB862C25B9d8AF0F52c376Aa7aFeA84,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,7.134844229637019
14390891,0xC5Dd397e86E7b4A9e08F8dFabb6dA013729d1799,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,83410.99981087835
14390891,0xC6b93129D1d1bC4A23c740282267143793fd2973,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,72652.33966455382
14390891,0xCA99d74d7055Aa8a32444852Da573b2CcC13Ff28,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,5.300988478278374
14390891,0xCC0546a446f71869A0281dc3511305Bf090d2b16,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,366.46920833357694
14390891,0xDd4d6015232542aD1A273dF1A21DE8091fBe0DD0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2185.6396463152514
14390891,0xE03978BfEE6da6727327928edeb88E5F2fCCd0D0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,11.985080185439385
14390891,0xE256e13dE9Fc054a5f42232c7cd8FEf09F0838A5,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,12133.27946580428
14390891,0xE66fBC8Be19bD6B60a7FdC743a1019435EE0a04F,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,54.85719225868728
14390891,0xE89762F03B6f8C129591ADcfbDCFcfBD13e00867,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,486.9847094662565
14390891,0xEBdc9C0aE9B7BE9C4a7987906092a61390049BA4,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,8317.906346323321
14390891,0xF2b27ae0D6b9E951e53806Fc4932118d66CD0B7b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2913392.565384762
14390891,0xF8aaE8D5dd1d7697a4eC6F561737e68a2ab8539e,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,442230.0841240298
14390891,0xFFb614d1F635c1765D036aA1167fcB64B09Ac65d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,98.64814085370783
14390891,0xa0F3805cF8D52E5957933878affc10BE4AdEBc74,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,14.51493944776314
14390891,0xa838b09AE1b2223298D1dc43dCe715D06AacD47F,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,39723.708566967165
14390891,0xaa468cbb06FA47958b85a97C75567BDbc701e006,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,27.225015550253932
14390891,0xadfa2e8cb46D5aC3BD66461DAE51f99A783f17e7,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,377.2068678078819
14390891,0xb16E29d3d50Ed2559A85caeaAe09787557241B9E,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1458.0695432855293
14390891,0xb476765b93e45a798555C170a2eCdc918c0F7E5F,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,11523.124121227316
14390891,0xcCE9A28b570946123f392Cf1DbfA6D2D5e636a1f,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2.218539916484749
14390891,0xd43e5d2FB4e769FDfCC9434c43474560559E36f1,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,108.75551028581465
14390891,0xd702CDb2F959aBa52A0aa9B71305c959148aF09c,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,6534.1361190493335
14390891,0xe057E6386047C690f6D2804Ecd61E68441774bBc,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,87288.53528588053
14390891,0xe7c2Bf4575f9F98862449fd6B152E6c9774380a1,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1448.6464325945885
14390891,0xe919047aA85E80cC19e619a081Dc4dd5620803af,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,126.80491183766377
14390891,0xe9b8d19421278C4776775FF82cb8d7df65A510d4,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,4748.995022519861
14390891,0xeE67c87f8dCd30701817D29d2F7e07777933287d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1269.1754323657135
14390891,0xef932670905887d43D66e7aDb940ACD8C5F8ce84,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,150.5474479698279
14390891,0xf0F6856f2689aFE45A7Bd0d41900ef510622AfB0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,19970.60348657472
14390891,0xf3E27E435739B16C5102fbA7485BFB243027B94a,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,733.0323453373917
14390891,0xf4f3476C8Ff5c862BB3716Aed660c001107E9B57,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1726.2500026962089
14390891,0xf59013763666a6C7a1cfda6A5b3d716308029b05,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,15647.683242625168
14390891,0xf5aa5c57F806da7233FCB1c997b3177c34eB0556,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1639.652510835357
14390891,0xf73Da202f727A41959f3f7B1fc83a91a271FCC3f,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,99.97668995274562
14390891,0xf840Aea07B6079DE5ee29676ceA8B659452FDeE0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,13524.867909681712
14390891,0xfAcc483f176d761a69516b4c6f4803943F6194E9,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2165.946673493731
14390891,0xfB91521e5e095a1916D8eEB3aFD4A39F7925a9aB,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3625.9813736654896
14390891,0xfaFF4a2De7455fA1A55962e12f762724A38c5fba,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,68.11309455682618
14390891,0xfd516AB73Ad54eCCBEb35b97070eFe4CbA6797FF,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,0.33104078106815155
15208591,0x05e4029c4f545e830c54468cAaA46aCd0B7b62b6,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3464.9526887921634
15208591,0x0b32Aa5C1e71715206fE29b7BADB21ad95F272C0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,4711.811392565771
15208591,0x10C045DEeb189B6225C1Ed90C1002F27771E775d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,5339.031495636378
15208591,0x11197272254aC4814828ad9c4571456B6483908d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,23.845696131552177
15208591,0x11ca429c028cACcbB9487298C6BAb1c3ef19e844,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1078.884048950128
15208591,0x141D0e329C152Fa5037636F8eD6515DF4aa2842e,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,7262.027706224149
15208591,0x1C55F22D3274E4856A53c9abFa41F723D9C45BFd,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2158.1443622641336
15208591,0x1dE84cBA6689769843F68B685b27bf20fB28d2E4,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1433.9625847532423
15208591,0x214362CFAaCDF7Ba9C1951FbC455f4e04c6F6d17,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1281648.3128634074
15208591,0x218Eb2694357FD7Dfd79Da8eeefF3049c4fbaC4E,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1.0195955360046083
15208591,0x24272bc950AA87B2F2755c6BC8517250106FF28a,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,33798.52486319305
15208591,0x27B059495eA5eE03033226a231bCD3BF030BE0e2,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,232.059284530972
15208591,0x3179ab8bD45c6E9308EFEBbf908CFdaf0dDEc77C,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,294.2674959319037
15208591,0x31a48ca6aDDD6FF5e937EB263B13cE5Ed06689b9,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,38.88989522870048
15208591,0x379F29c017eC33E145D1fe721971Cc1B50a31253,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,4.773813534688528
15208591,0x3Ba2eE92cDa1cFD3419FBD1983c5f10430e53484,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1507.7749468155155
15208591,0x3e07Eeeb45844B2F25974837ccE3b18e3E1ade7D,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,794.1163643618206
15208591,0x3f1F7dD0BcbF57C713478664107d438F2B50608a,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,13.794963731362813
15208591,0x3f2b4cdFc0006e528204ff78C101B30281C87259,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,244.5473499773759
15208591,0x4158FbF2fDfFc139fc1eB0EEf81e4d24fC4303B5,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,6.960212614354426
15208591,0x4941e3456495E0b000DfB3723270B8539Bf40CA6,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2115.123019965196
15208591,0x4b1924114F99113336190DA281F12c01453F0165,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1.193814479496879
15208591,0x5353A05922e5C617000f13307326a9815583d55f,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2571.6146805474573
15208591,0x600B49F6f8cC68AD4971c3B7473284Da5cbFd1c9,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,177.76183956644374
15208591,0x62d51Fa08B15411D9429133aE5F224abf3867729,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1.1944884499284383
15208591,0x6591C5468DF6C039601B10F1434115266d4b785b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1541.2045631194912
15208591,0x65C2433Db1FB9e6EAb8be06460D599B3AB645D58,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,10767.59231934012
15208591,0x6dE6D98E1DC14058873eeD4bf6de6651Fa28e7BC,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,120.430839629092
15208591,0x6f65D11A3ce2dCA3b9AEb72e2aE8607b6F4e43f4,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,12323.633928436771
15208591,0x707919bBB1c507d25dbf864f79958b76924224e5,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,41.76946958711302
15208591,0x71d52b98A548AC0516Cc0BbbEede201c18Fc1E4E,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,598.1681674086826
15208591,0x79B20a2aa5420E199D0FCC6bBBe8301A2e491c33,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1191.9805236572915
15208591,0x7E9EFbc30b3b09087cbcCfF4D4D5C9e415c43c07,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,978.3240513754428
15208591,0x7a5A81C3ee63eB217C2eDaf1564d8fB77B39A2D3,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,24118.34281563735
15208591,0x7eD9bbF841C1B0C1ADBA737FdF4A89E5BdF41Bf1,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,11934.467530991136
15208591,0x86a69e4FA797262E9Cb539155ADF1aE6681A9766,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,124.8520533752189
15208591,0x8EE4582Ab51A020De62A2c42d0E383ab0140802c,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2.38089230965597
15208591,0x91ebfEE4F90aDb3C64d5F171cD8D1eFeCe9Cfad8,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,8852.836704192297
15208591,0x92cb6F6CF33aDd6512026Df011d5B3824c70dd6e,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,6.389304374574237
15208591,0x93776953Cb3482E9E994cF7CbE62A61e7e4dFCA3,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,36.54266367346876
15208591,0x952929A9551718Dbd669CF3a9c05D98F466ABD83,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,23.18731743992382
15208591,0x973B41f1D6c45fB65DF0D3F075696e207E1E2d28,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,14166.989895172937
15208591,0x98f8F495CC2913FfcD98602581F4cd8E0D8939a1,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,2921.3225556197094
15208591,0x99656ed4A36C3982E12013AE5A0555b47C67261d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,29.596076087079485
15208591,0x9AfC2B8403145c24145E4b1A3ceFC00ebC16D983,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,85.08280760604815
15208591,0xA6920aEAdE73E0163b666FDD63e3b9BB3432232f,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3.5820135239321695
15208591,0xB056407dc4309A0e5b80926cb01848B073214350,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,4406.402727590157
15208591,0xB323A8Ae8b9f923733Af526057bA9C9a50D1aeD5,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,4884.360855688813
15208591,0xBD8AE14893e89f7F6fCa517100D94F4d54b7b985,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,119.36730702035423
15208591,0xC1B78FB48FB862C25B9d8AF0F52c376Aa7aFeA84,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,23.455938811139532
15208591,0xC3a09044a55DcA6ab210161983ac9fE48a250876,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,7158.171951178631
15208591,0xC97327DAacc4BE88D5Ab2e910EB4f82351711c28,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,425.7191052455193
15208591,0xCA99d74d7055Aa8a32444852Da573b2CcC13Ff28,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,17.42710245425763
15208591,0xDe93A283495fA2834047B53871A8E4e09f96d841,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,3921.7666762083263
15208591,0xE03978BfEE6da6727327928edeb88E5F2fCCd0D0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,39.4011836037756
15208591,0xEEaA37706d75C2Ea2F9028200E8A4304ac4a8b0b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1312.8543939650087
15208591,0xEc9611D1C0f730527Ec96678FF629501c288bfe0,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,136.93429351643178
15208591,0xF2b27ae0D6b9E951e53806Fc4932118d66CD0B7b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,9577834.574528668
15208591,0xF8aaE8D5dd1d7697a4eC6F561737e68a2ab8539e,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1453839.9802158044
15208591,0xFFb614d1F635c1765D036aA1167fcB64B09Ac65d,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,324.3076766954115
15208591,0xa0F3805cF8D52E5957933878affc10BE4AdEBc74,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,47.71814500447032
15208591,0xadfa2e8cb46D5aC3BD66461DAE51f99A783f17e7,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,1240.0748952151125
15208591,0xb17AB642f216ffFf5F0abaC3329a6eEACB16200b,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,49896.34064005939
15208591,0xc3874920984a62701b58D41a8CC0eD822De2F503,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,723.2915805782209
15208591,0xcCE9A28b570946123f392Cf1DbfA6D2D5e636a1f,0xb599c3590F42f8F995ECfa0f85D2980B76862fc1,7.2934930120799955
