height,user_address,token_address,amount
7300341,0x20733C10Cec67f61698955F211152487647D7074,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,12.332643746104347
7300341,0x2b0B8Aadb9b16465a0cF526b63adEA97a4F45e54,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,2.1856855064936296
7300341,0x510B0068C0756bBEFCBaffB6567e467d661291FE,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,31.338803003021646
7300341,0x51B10945701359Fce439862d711F0776Adb1d012,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,10.919943839243347
7300341,0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,65.26336052408584
7300341,0x657d54c9aC70b83A6D746adDF6C6Ad43E470Fa0A,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,0.2384287907565034
7300341,0x6a97B6c144f7f505233B5D925362d3e6ae5BA44A,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,0.21870371971542374
7300341,0x7344c881457675216B9E59b625727083c8A9dD97,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,124.66259226035
7300341,0x7ca5F6bbe07FeCCFb356fFb4Afa47BF2e366984f,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,30.78456042777147
7300341,0x85447407829Fa2DEb31E10beEc8F6F40981d7F44,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,21.86481792554317
7300341,0x8B9DBC110Bd923179bCAe90fFeFb3B56751c79F6,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,1092952.2759914408
7300341,0xA083d45dC7B97eaF4532F19B112662bD3Adf03A4,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,1093.5741618185466
7300341,0xDe93A283495fA2834047B53871A8E4e09f96d841,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,38.468615755671124
7300341,0xb8b0CC3793BBbfdb997FeC45828F172e5423D3E2,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,2.1856912420493195
9059648,0x0b0e3Ebe78b965Bd0AE25a7C5C1cc8cFF23a07E7,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,6188.314354480553
9059648,0x0b4F719952a27a0A53Dc2EE647Ee882101e5F4be,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,0.285447360993404
9059648,0x17Fe4ED21e35B5ad800179b0c20447cA3F5280Db,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,762.599176169438
9059648,0x20733C10Cec67f61698955F211152487647D7074,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,4692.967434499801
9059648,0x2760d810eAC30c554201C938D75ca940F7fD10dA,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,4391.546783708018
9059648,0x2b0B8Aadb9b16465a0cF526b63adEA97a4F45e54,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,831.7236040547195
9059648,0x435b7D470767Cb121F37dD296B2AC7913fDF5427,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,456.4255810712542
9059648,0x455418f109c652727b13141cD6e3594a70Cdf69A,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,1747.4400868234102
9059648,0x4f5AeD222dF10b35AabE01ec1f30E0B7533041Ce,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,477.3804486581363
9059648,0x510B0068C0756bBEFCBaffB6567e467d661291FE,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,11925.422071471288
9059648,0x51B10945701359Fce439862d711F0776Adb1d012,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,4155.389702254532
9059648,0x5275817b74021E97c980E95EdE6bbAc0D0d6f3a2,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,4487.193577023733
9059648,0x6114035eD14aa043EA52fC8311177Af8D16EdBaa,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,159.52944133658343
9059648,0x6241eA6e3B748B33C1f7F2A1FEa41350ed2C7948,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,246.25828183913586
9059648,0x74B62276CcFAB748892456aaA5Ae632eA75d6CC8,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,230.9244908388083
9059648,0x7ca5F6bbe07FeCCFb356fFb4Afa47BF2e366984f,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,11714.514952932006
9059648,0x85447407829Fa2DEb31E10beEc8F6F40981d7F44,0xFB21B70922B9f6e3C6274BcD6CB1aa8A0fe20B80,8320.2661650106
